date,spx,vix,vix3m
2016-09-21,2163.1201171875,13.300000190734863,16.65999984741211
2016-09-22,2177.179931640625,12.020000457763672,15.9399995803833
2016-09-23,2164.68994140625,12.289999961853027,16.049999237060547
2016-09-26,2146.10009765625,14.5,17.280000686645508
2016-09-27,2159.929931640625,13.100000381469727,16.450000762939453
2016-09-28,2171.3701171875,12.390000343322754,16.010000228881836
2016-09-29,2151.1298828125,14.020000457763672,16.8700008392334
2016-09-30,2168.27001953125,13.289999961853027,16.3700008392334
2016-10-03,2161.199951171875,13.569999694824219,16.399999618530273
2016-10-04,2150.489990234375,13.630000114440918,16.469999313354492
2016-10-05,2159.72998046875,12.989999771118164,16.219999313354492
2016-10-06,2160.77001953125,12.84000015258789,16.06999969482422
2016-10-07,2153.739990234375,13.479999542236328,16.440000534057617
2016-10-10,2163.659912109375,13.380000114440918,15.949999809265137
2016-10-11,2136.72998046875,15.359999656677246,16.940000534057617
2016-10-12,2139.179931640625,15.90999984741211,17.020000457763672
2016-10-13,2132.550048828125,16.690000534057617,17.59000015258789
2016-10-14,2132.97998046875,16.1200008392334,17.420000076293945
2016-10-17,2126.5,16.209999084472656,17.469999313354492
2016-10-18,2139.60009765625,15.279999732971191,16.920000076293945
2016-10-19,2144.2900390625,14.40999984741211,16.459999084472656
2016-10-20,2141.340087890625,13.75,16.229999542236328
2016-10-21,2141.159912109375,13.34000015258789,16.040000915527344
2016-10-24,2151.330078125,13.020000457763672,15.609999656677246
2016-10-25,2143.159912109375,13.460000038146973,15.8100004196167
2016-10-26,2139.429931640625,14.239999771118164,16.25
2016-10-27,2133.0400390625,15.359999656677246,16.93000030517578
2016-10-28,2126.409912109375,16.190000534057617,17.3700008392334
2016-10-31,2126.14990234375,17.059999465942383,17.850000381469727
2016-11-01,2111.719970703125,18.559999465942383,18.739999771118164
2016-11-02,2097.93994140625,19.31999969482422,19.18000030517578
2016-11-03,2088.659912109375,22.079999923706055,20.700000762939453
2016-11-04,2085.179931640625,22.510000228881836,21.1299991607666
2016-11-07,2131.52001953125,18.709999084472656,18.149999618530273
2016-11-08,2139.56005859375,18.739999771118164,18.100000381469727
2016-11-09,2163.260009765625,14.380000114440918,16.280000686645508
2016-11-10,2167.47998046875,14.739999771118164,16.75
2016-11-11,2164.449951171875,14.170000076293945,16.489999771118164
2016-11-14,2164.199951171875,14.479999542236328,16.700000762939453
2016-11-15,2180.389892578125,13.369999885559082,15.75
2016-11-16,2176.93994140625,13.720000267028809,16.06999969482422
2016-11-17,2187.1201171875,13.350000381469727,15.640000343322754
2016-11-18,2181.89990234375,12.850000381469727,15.520000457763672
2016-11-21,2198.179931640625,12.420000076293945,15.319999694824219
2016-11-22,2202.93994140625,12.40999984741211,15.350000381469727
2016-11-23,2204.719970703125,12.430000305175781,15.430000305175781
2016-11-25,2213.35009765625,12.34000015258789,15.510000228881836
2016-11-28,2201.719970703125,13.149999618530273,16.020000457763672
2016-11-29,2204.659912109375,12.899999618530273,15.899999618530273
2016-11-30,2198.81005859375,13.329999923706055,16.100000381469727
2016-12-01,2191.080078125,14.069999694824219,16.670000076293945
2016-12-02,2191.949951171875,14.119999885559082,16.780000686645508
2016-12-05,2204.7099609375,12.140000343322754,15.770000457763672
2016-12-06,2212.22998046875,11.789999961853027,15.479999542236328
2016-12-07,2241.35009765625,12.220000267028809,15.479999542236328
2016-12-08,2246.18994140625,12.640000343322754,15.720000267028809
2016-12-09,2259.530029296875,11.75,15.220000267028809
2016-12-12,2256.9599609375,12.640000343322754,15.729999542236328
2016-12-13,2271.719970703125,12.720000267028809,15.699999809265137
2016-12-14,2253.280029296875,13.1899995803833,15.869999885559082
2016-12-15,2262.030029296875,12.789999961853027,15.75
2016-12-16,2258.070068359375,12.199999809265137,15.569999694824219
2016-12-19,2262.530029296875,11.710000038146973,15.3100004196167
2016-12-20,2270.760009765625,11.449999809265137,15.140000343322754
2016-12-21,2265.179931640625,11.270000457763672,15.09000015258789
2016-12-22,2260.9599609375,11.430000305175781,15.289999961853027
2016-12-23,2263.7900390625,11.4399995803833,15.25
2016-12-27,2268.8798828125,11.989999771118164,15.359999656677246
2016-12-28,2249.919921875,12.949999809265137,15.930000305175781
2016-12-29,2249.260009765625,13.369999885559082,16.15999984741211
2016-12-30,2238.830078125,14.039999961853027,16.540000915527344
2017-01-03,2257.830078125,12.850000381469727,15.5600004196167
2017-01-04,2270.75,11.850000381469727,14.84000015258789
2017-01-05,2269.0,11.670000076293945,14.699999809265137
2017-01-06,2276.97998046875,11.319999694824219,14.5600004196167
2017-01-09,2268.89990234375,11.5600004196167,14.630000114440918
2017-01-10,2268.89990234375,11.489999771118164,14.65999984741211
2017-01-11,2275.320068359375,11.260000228881836,14.470000267028809
2017-01-12,2270.43994140625,11.539999961853027,14.579999923706055
2017-01-13,2274.639892578125,11.229999542236328,14.539999961853027
2017-01-17,2267.889892578125,11.869999885559082,14.890000343322754
2017-01-18,2271.889892578125,12.479999542236328,14.9399995803833
2017-01-19,2263.68994140625,12.779999732971191,15.020000457763672
2017-01-20,2271.31005859375,11.539999961853027,14.489999771118164
2017-01-23,2265.199951171875,11.770000457763672,14.539999961853027
2017-01-24,2280.070068359375,11.069999694824219,13.869999885559082
2017-01-25,2298.3701171875,10.8100004196167,13.609999656677246
2017-01-26,2296.679931640625,10.630000114440918,13.630000114440918
2017-01-27,2294.68994140625,10.579999923706055,13.680000305175781
2017-01-30,2280.89990234375,11.880000114440918,14.40999984741211
2017-01-31,2278.8701171875,11.989999771118164,14.479999542236328
2017-02-01,2279.550048828125,11.8100004196167,14.289999961853027
2017-02-02,2280.85009765625,11.930000305175781,14.59000015258789
2017-02-03,2297.419921875,10.970000267028809,14.050000190734863
2017-02-06,2292.56005859375,11.369999885559082,14.239999771118164
2017-02-07,2293.080078125,11.289999961853027,14.350000381469727
2017-02-08,2294.669921875,11.449999809265137,14.5600004196167
2017-02-09,2307.8701171875,10.880000114440918,14.170000076293945
2017-02-10,2316.10009765625,10.850000381469727,13.90999984741211
2017-02-13,2328.25,11.069999694824219,13.680000305175781
2017-02-14,2337.580078125,10.739999771118164,13.1899995803833
2017-02-15,2349.25,11.970000267028809,13.40999984741211
2017-02-16,2347.219970703125,11.760000228881836,13.630000114440918
2017-02-17,2351.159912109375,11.489999771118164,13.720000267028809
2017-02-21,2365.3798828125,11.569999694824219,14.039999961853027
2017-02-22,2362.820068359375,11.739999771118164,14.390000343322754
2017-02-23,2363.81005859375,11.710000038146973,14.739999771118164
2017-02-24,2367.340087890625,11.470000267028809,14.760000228881836
2017-02-27,2369.75,12.09000015258789,14.90999984741211
2017-02-28,2363.639892578125,12.920000076293945,15.279999732971191
2017-03-01,2395.9599609375,12.539999961853027,14.859999656677246
2017-03-02,2381.919921875,11.8100004196167,14.770000457763672
2017-03-03,2383.1201171875,10.960000038146973,14.260000228881836
2017-03-06,2375.31005859375,11.239999771118164,14.34000015258789
2017-03-07,2368.389892578125,11.449999809265137,14.40999984741211
2017-03-08,2362.97998046875,11.859999656677246,14.539999961853027
2017-03-09,2364.8701171875,12.300000190734863,14.779999732971191
2017-03-10,2372.60009765625,11.65999984741211,14.380000114440918
2017-03-13,2373.469970703125,11.350000381469727,14.359999656677246
2017-03-14,2365.449951171875,12.300000190734863,14.630000114440918
2017-03-15,2385.260009765625,11.630000114440918,14.199999809265137
2017-03-16,2381.3798828125,11.210000038146973,13.779999732971191
2017-03-17,2378.25,11.279999732971191,13.920000076293945
2017-03-20,2373.469970703125,11.34000015258789,13.899999618530273
2017-03-21,2344.02001953125,12.470000267028809,14.619999885559082
2017-03-22,2348.449951171875,12.8100004196167,14.680000305175781
2017-03-23,2345.9599609375,13.119999885559082,14.90999984741211
2017-03-24,2343.97998046875,12.960000038146973,14.550000190734863
2017-03-27,2341.590087890625,12.5,14.229999542236328
2017-03-28,2358.570068359375,11.529999732971191,13.680000305175781
2017-03-29,2361.1298828125,11.420000076293945,13.430000305175781
2017-03-30,2368.06005859375,11.539999961853027,13.369999885559082
2017-03-31,2362.719970703125,12.369999885559082,13.600000381469727
2017-04-03,2358.840087890625,12.380000114440918,13.670000076293945
2017-04-04,2360.159912109375,11.789999961853027,13.369999885559082
2017-04-05,2352.949951171875,12.890000343322754,14.119999885559082
2017-04-06,2357.489990234375,12.390000343322754,13.65999984741211
2017-04-07,2355.5400390625,12.869999885559082,14.0600004196167
2017-04-10,2357.159912109375,14.050000190734863,14.579999923706055
2017-04-11,2353.780029296875,15.069999694824219,15.15999984741211
2017-04-12,2344.929931640625,15.770000457763672,15.279999732971191
2017-04-13,2328.949951171875,15.960000038146973,15.75
2017-04-17,2349.010009765625,14.65999984741211,14.859999656677246
2017-04-18,2342.18994140625,14.420000076293945,14.760000228881836
2017-04-19,2338.169921875,14.930000305175781,15.079999923706055
2017-04-20,2355.840087890625,14.149999618530273,14.529999732971191
2017-04-21,2348.68994140625,14.630000114440918,14.75
2017-04-24,2374.14990234375,10.84000015258789,12.899999618530273
2017-04-25,2388.610107421875,10.760000228881836,12.850000381469727
2017-04-26,2387.449951171875,10.850000381469727,12.979999542236328
2017-04-27,2388.77001953125,10.359999656677246,12.800000190734863
2017-04-28,2384.199951171875,10.819999694824219,12.930000305175781
2017-05-01,2388.330078125,10.109999656677246,12.630000114440918
2017-05-02,2391.169921875,10.59000015258789,12.829999923706055
2017-05-03,2388.1298828125,10.680000305175781,13.09000015258789
2017-05-04,2389.52001953125,10.460000038146973,12.829999923706055
2017-05-05,2399.2900390625,10.569999694824219,12.850000381469727
2017-05-08,2399.3798828125,9.770000457763672,12.59000015258789
2017-05-09,2396.919921875,9.960000038146973,12.710000038146973
2017-05-10,2399.6298828125,10.210000038146973,12.90999984741211
2017-05-11,2394.43994140625,10.600000381469727,13.010000228881836
2017-05-12,2390.89990234375,10.399999618530273,12.970000267028809
2017-05-15,2402.320068359375,10.420000076293945,12.779999732971191
2017-05-16,2400.669921875,10.649999618530273,12.649999618530273
2017-05-17,2357.030029296875,15.59000015258789,15.600000381469727
2017-05-18,2365.719970703125,14.65999984741211,14.970000267028809
2017-05-19,2381.72998046875,12.039999961853027,13.489999771118164
2017-05-22,2394.02001953125,10.930000305175781,12.960000038146973
2017-05-23,2398.419921875,10.720000267028809,12.899999618530273
2017-05-24,2404.389892578125,10.020000457763672,12.59000015258789
2017-05-25,2415.070068359375,9.989999771118164,12.510000228881836
2017-05-26,2415.820068359375,9.8100004196167,12.4399995803833
2017-05-30,2412.909912109375,10.380000114440918,12.739999771118164
2017-05-31,2411.800048828125,10.40999984741211,12.630000114440918
2017-06-01,2430.06005859375,9.890000343322754,12.420000076293945
2017-06-02,2439.070068359375,9.75,12.460000038146973
2017-06-05,2436.10009765625,10.069999694824219,12.850000381469727
2017-06-06,2429.330078125,10.449999809265137,13.079999923706055
2017-06-07,2433.139892578125,10.390000343322754,13.09000015258789
2017-06-08,2433.7900390625,10.15999984741211,12.760000228881836
2017-06-09,2431.77001953125,10.699999809265137,12.960000038146973
2017-06-12,2429.389892578125,11.460000038146973,13.300000190734863
2017-06-13,2440.35009765625,10.420000076293945,12.729999542236328
2017-06-14,2437.919921875,10.640000343322754,12.770000457763672
2017-06-15,2432.4599609375,10.899999618530273,12.90999984741211
2017-06-16,2433.14990234375,10.380000114440918,12.710000038146973
2017-06-19,2453.4599609375,10.369999885559082,12.399999618530273
2017-06-20,2437.030029296875,10.859999656677246,12.6899995803833
2017-06-21,2435.610107421875,10.75,12.760000228881836
2017-06-22,2434.5,10.479999542236328,12.619999885559082
2017-06-23,2438.300048828125,10.020000457763672,12.359999656677246
2017-06-26,2439.070068359375,9.899999618530273,12.270000457763672
2017-06-27,2419.3798828125,11.0600004196167,12.960000038146973
2017-06-28,2440.68994140625,10.029999732971191,12.399999618530273
2017-06-29,2419.699951171875,11.4399995803833,13.149999618530273
2017-06-30,2423.409912109375,11.180000305175781,13.140000343322754
2017-07-03,2429.010009765625,11.220000267028809,13.3100004196167
2017-07-05,2432.5400390625,11.069999694824219,13.3100004196167
2017-07-06,2409.75,12.539999961853027,14.109999656677246
2017-07-07,2425.179931640625,11.1899995803833,13.520000457763672
2017-07-10,2427.429931640625,11.109999656677246,13.350000381469727
2017-07-11,2425.530029296875,10.890000343322754,13.15999984741211
2017-07-12,2443.25,10.300000190734863,12.779999732971191
2017-07-13,2447.830078125,9.899999618530273,12.550000190734863
2017-07-14,2459.27001953125,9.510000228881836,12.229999542236328
2017-07-17,2459.139892578125,9.819999694824219,12.279999732971191
2017-07-18,2460.610107421875,9.890000343322754,12.25
2017-07-19,2473.830078125,9.789999961853027,12.0
2017-07-20,2473.449951171875,9.579999923706055,12.039999961853027
2017-07-21,2472.5400390625,9.359999656677246,12.0600004196167
2017-07-24,2469.909912109375,9.430000305175781,12.039999961853027
2017-07-25,2477.1298828125,9.430000305175781,12.050000190734863
2017-07-26,2477.830078125,9.600000381469727,12.109999656677246
2017-07-27,2475.419921875,10.109999656677246,12.420000076293945
2017-07-28,2472.10009765625,10.289999961853027,12.579999923706055
2017-07-31,2470.300048828125,10.260000228881836,12.470000267028809
2017-08-01,2476.35009765625,10.09000015258789,12.399999618530273
2017-08-02,2477.570068359375,10.279999732971191,12.5600004196167
2017-08-03,2472.159912109375,10.4399995803833,12.739999771118164
2017-08-04,2476.830078125,10.029999732971191,12.75
2017-08-07,2480.909912109375,9.930000305175781,12.65999984741211
2017-08-08,2474.919921875,10.960000038146973,13.199999809265137
2017-08-09,2474.02001953125,11.109999656677246,13.489999771118164
2017-08-10,2438.2099609375,16.040000915527344,16.209999084472656
2017-08-11,2441.320068359375,15.510000228881836,16.389999389648438
2017-08-14,2465.840087890625,12.329999923706055,13.920000076293945
2017-08-15,2464.610107421875,12.039999961853027,13.899999618530273
2017-08-16,2468.110107421875,11.739999771118164,13.579999923706055
2017-08-17,2430.010009765625,15.550000190734863,16.139999389648438
2017-08-18,2425.550048828125,14.260000228881836,15.649999618530273
2017-08-21,2428.3701171875,13.1899995803833,14.989999771118164
2017-08-22,2452.510009765625,11.350000381469727,13.630000114440918
2017-08-23,2444.0400390625,12.25,14.329999923706055
2017-08-24,2438.969970703125,12.229999542236328,14.390000343322754
2017-08-25,2443.050048828125,11.279999732971191,13.989999771118164
2017-08-28,2444.239990234375,11.319999694824219,13.989999771118164
2017-08-29,2446.300048828125,11.699999809265137,14.119999885559082
2017-08-30,2457.590087890625,11.220000267028809,14.140000343322754
2017-08-31,2471.64990234375,10.59000015258789,13.800000190734863
2017-09-01,2476.550048828125,10.130000114440918,13.59000015258789
2017-09-05,2457.85009765625,12.229999542236328,14.579999923706055
2017-09-06,2465.5400390625,11.630000114440918,14.399999618530273
2017-09-07,2465.10009765625,11.550000190734863,14.319999694824219
2017-09-08,2461.429931640625,12.119999885559082,14.6899995803833
2017-09-11,2488.110107421875,10.729999542236328,13.859999656677246
2017-09-12,2496.47998046875,10.579999923706055,13.5600004196167
